H-Hand Detected,H-Distance,H-Illegal Objects,H-Prohibited Item,F-Hand Detected,F-Distance,F-Illegal Objects,F-Prohibited Item,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,verification_result,Cheat Score,timestamp,face_is_cheating,hand_is_cheating,split,video,is_cheating
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.49497474683058323,GREEN,26.0,0,0,0,10.099123511462283,down,yellow,True,1,0-01-23.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-48.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.500000,1,1,Train,Video1,1
False,,1,['cell phone'],True,144.5856147754679,1,['headphone'],1,center,0.44538342402818104,GREEN,38.5,0,0,0,4.004935242943998,forward,white,True,1,0-01-31.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.6753994252008539,YELLOW,356.5,0,0,0,26.044262280856486,left,red,True,1,0-01-56.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5194834104171471,ORANGE,529.0,0,0,0,2.205367516812227,forward,white,True,1,0-01-58.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.49817184031391404,GREEN,8.0,0,0,0,9.293749609047895,forward,white,True,1,0-00-19.100000,1,1,Train,Video1,1
False,,0,[],False,,1,['headphone'],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-04.550000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4670748230102302,GREEN,49.5,0,0,0,7.340403074528302,forward,white,True,1,0-01-06.050000,1,1,Train,Video1,1
True,213.04694318389082,1,['closedbook'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-11.550000,1,1,Train,Video1,1
True,92.61209424259879,1,['cell phone'],True,,0,[],1,center,0.4825730124331106,GREEN,80.5,0,0,0,4.693495053827587,forward,white,True,1,0-00-37.850000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5667892024377317,YELLOW,342.0,0,0,0,20.451376632400386,left,red,True,1,0-01-44.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-39.200000,1,1,Train,Video1,1
True,234.04700382615454,1,['closedbook'],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-48.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-48.200000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-15.600000,1,1,Train,Video1,1
True,99.29753269845128,1,['cell phone'],False,,0,[],1,center,0.5016912345948579,GREEN,46.5,0,0,0,5.110059590894976,forward,white,True,1,0-00-34.600000,1,1,Train,Video1,1
True,108.40664186294121,1,['cell phone'],False,,0,[],1,right,0.35766620892206213,GREEN,31.0,0,0,0,5.63302454171358,forward,white,True,1,0-00-57.750000,1,1,Train,Video1,1
True,102.9271587094485,1,['cell phone'],False,,1,['headphone'],1,center,0.42573465914816,GREEN,42.5,0,0,0,8.954468645756315,forward,white,True,1,0-01-25.100000,1,1,Train,Video1,1
True,101.87246929372037,1,['cell phone'],False,,1,['headphone'],1,center,0.4643506887646616,GREEN,19.5,0,0,0,10.864890719057046,down,yellow,True,1,0-01-26.250000,1,1,Train,Video1,1
True,284.40112517358295,1,['cell phone'],False,,0,[],1,right,0.39786548384025605,GREEN,76.5,0,0,0,9.413461325485013,forward,white,True,1,0-00-54.900000,1,1,Train,Video1,1
True,117.64352935882194,1,['cell phone'],False,,1,['headphone'],1,center,0.42896404544467825,GREEN,93.5,0,0,0,5.684515483053728,forward,white,True,1,0-01-18.950000,1,1,Train,Video1,1
True,196.0637651377735,1,['cell phone'],False,,0,[],1,center,0.5677997678051159,GREEN,66.0,0,0,0,23.710413594994165,left,red,True,1,0-00-47.200000,1,1,Train,Video1,1
True,102.7277956543408,1,['cell phone'],False,,0,[],1,center,0.4772607021092118,GREEN,52.5,0,0,0,5.718831565553947,forward,white,True,1,0-00-59.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5243185710859327,ORANGE,516.0,0,0,0,16.806425455028634,left,red,True,1,0-02-21.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4063563650005819,GREEN,79.0,0,0,0,6.469057109427158,forward,white,True,1,0-02-18.350000,1,1,Train,Video1,1
True,119.09659944767525,1,['cell phone'],False,,1,['headphone'],1,center,0.5205792062953536,GREEN,10.0,0,0,0,2.0811933956182864,forward,white,True,1,0-01-17.250000,1,1,Train,Video1,1
True,114.40279716860073,1,['cell phone'],False,,1,['headphone'],1,center,0.44933310308688723,GREEN,19.0,0,0,0,9.580190349405251,down,white,True,1,0-01-21.050000,1,1,Train,Video1,1
True,249.85195616604645,1,['closedbook'],False,,1,['headphone'],1,right,0.40991219141109303,ORANGE,659.0,0,0,0,2.857591784248096,forward,white,True,1,0-01-51.200000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,46.5,0,0,0,7.174601944510801,forward,white,True,1,0-00-22.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48141946977906175,GREEN,38.5,0,0,0,6.826324282097037,forward,white,True,1,0-00-22.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-10.200000,1,1,Train,Video1,1
True,67.54257916307313,1,['cell phone'],False,,1,['headphone'],1,center,0.4653606231237664,GREEN,29.5,0,0,0,7.93137007365624,forward,white,True,1,0-01-19.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.4090874450810097,GREEN,85.5,0,0,0,6.14344068563425,forward,white,True,1,0-00-32.800000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.48416664917509733,GREEN,22.5,0,0,0,2.1585598191179027,forward,white,True,1,0-01-16.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-14.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5699763999032772,GREEN,31.5,0,0,0,21.85158293540131,left,red,True,1,0-01-05.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,right,0.40071478266084126,GREEN,24.5,0,0,0,7.15134983618604,forward,white,True,1,0-00-32.500000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4674494597593476,GREEN,111.5,0,0,0,3.8570277481590076,forward,white,True,1,0-02-17.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-07.350000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4734320764739993,GREEN,76.0,0,0,0,7.103223235413399,forward,white,True,1,0-01-14.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4856429311786321,YELLOW,280.0,0,0,0,3.6341109814685635,forward,white,True,1,0-02-18.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5108522065189812,GREEN,130.5,0,0,0,2.424510715306844,forward,white,True,1,0-00-33.550000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.43815467837773947,GREEN,24.5,0,0,0,5.7345730134954485,forward,white,True,1,0-00-43.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5502785651480961,YELLOW,403.0,0,0,0,2.247387054777388,forward,white,True,1,0-01-57.800000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.43866732506766326,ORANGE,664.0,0,0,0,7.857905240118927,forward,white,True,1,0-01-46.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4274822999274579,GREEN,98.0,0,0,0,3.8546814972452808,forward,white,True,1,0-01-17.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4776901919268254,GREEN,62.5,0,0,0,2.0998082830798306,forward,white,True,1,0-01-13.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43542773847820215,GREEN,146.0,0,0,0,4.062793376569567,forward,white,True,1,0-00-04.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44181444068749043,YELLOW,270.5,0,0,0,5.037765711697124,forward,white,True,1,0-01-59.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5178212058827155,YELLOW,366.5,0,0,0,3.710598833195968,forward,white,True,1,0-01-59.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-03.700000,1,1,Train,Video1,1
True,83.45058418010026,1,['cell phone'],False,,0,[],1,center,0.4696816564111257,GREEN,93.5,0,0,0,1.8750544307157808,forward,white,True,1,0-00-35.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45067594598575533,ORANGE,755.0,0,0,0,7.159915699726998,forward,white,True,1,0-02-20.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4366997590725877,GREEN,94.5,0,0,0,7.44493514836669,forward,white,True,1,0-00-26.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-54.900000,1,1,Train,Video1,1
True,88.23831367382311,1,['cell phone'],False,,0,[],1,center,0.4834071928524969,GREEN,98.0,0,0,0,1.9701192532473515,forward,white,True,1,0-00-35.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-43.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4915645305881436,RED,1270.0,0,0,0,5.912328874235403,forward,white,True,1,0-02-24.650000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44820630170590964,GREEN,53.5,0,0,0,3.629976386428201,forward,white,True,1,0-00-01.600000,1,1,Train,Video1,1
True,112.6454615153225,1,['cell phone'],False,,1,['headphone'],1,center,0.44538342402818104,YELLOW,174.0,0,0,0,9.667349704953004,down,white,True,1,0-01-20.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.5901173462836218,GREEN,25.0,0,0,0,21.81443608522757,left,red,True,1,0-01-05.350000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,left,0.6233732144199279,GREEN,20.0,0,0,0,23.02377549566352,left,red,True,1,0-01-35.650000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.4596194077712559,GREEN,17.0,0,0,0,8.274498770799495,forward,white,True,1,0-01-23.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.445896321370523,GREEN,64.0,0,0,0,8.755774147996993,forward,white,True,1,0-01-37.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-55.900000,1,1,Train,Video1,1
True,97.0,1,['cell phone'],False,,0,[],1,left,0.6105625108726637,YELLOW,226.0,0,0,0,33.7039305551091,left,red,True,1,0-00-48.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,right,0.4065322328866912,GREEN,66.5,0,0,0,7.973436154592744,forward,white,True,1,0-00-06.250000,1,1,Train,Video1,1
True,108.06016842481785,1,['cell phone'],False,,0,[],1,center,0.5067250841756291,GREEN,75.5,0,0,0,2.8220954516854455,forward,white,True,1,0-00-45.800000,1,1,Train,Video1,1
True,96.25487000666512,1,['cell phone'],False,,1,['headphone'],1,center,0.4655337497617296,GREEN,50.5,0,0,0,10.79181576329172,down,yellow,True,1,0-01-26.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-41.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4917622040778217,YELLOW,499.0,0,0,0,0.6672173536547337,forward,white,True,1,0-02-15.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-52.750000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43245658957886984,GREEN,20.5,0,0,0,6.671656363538249,forward,white,True,1,0-00-17.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,right,0.4115966043420212,GREEN,77.0,0,0,0,5.885520536156986,forward,white,True,1,0-01-11.950000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.49817184031391404,GREEN,28.0,0,0,0,6.814188249919024,forward,white,True,1,0-00-20.250000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.4550725827824858,GREEN,41.0,0,0,0,3.7015096507626954,forward,white,True,1,0-00-38.300000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4967140936491477,YELLOW,456.0,0,0,0,3.613611748747782,forward,white,True,1,0-01-44.400000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4984212148776383,GREEN,86.5,0,0,0,1.6812866041464296,forward,white,True,1,0-00-33.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43447387804335036,YELLOW,365.0,0,0,0,2.1533878058978506,forward,white,True,1,0-02-00.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4630073305535021,GREEN,21.5,0,0,0,7.7164272165847505,forward,white,True,1,0-00-21.100000,1,1,Train,Video1,1
True,116.40017182117903,1,['cell phone'],False,,1,['headphone'],1,center,0.48019603839902475,GREEN,42.5,0,0,0,7.93348367279152,forward,white,True,1,0-01-20.500000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.46008567910421677,GREEN,29.5,0,0,0,2.8728320584808302,forward,white,True,1,0-01-17.500000,1,1,Train,Video1,1
True,94.11163583744573,1,['cell phone'],False,,0,[],1,left,0.5790165071972789,GREEN,39.0,0,0,0,42.27762076796247,left,red,True,1,0-00-50.900000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4931969619160719,GREEN,50.0,0,0,0,6.330669248685433,forward,white,True,1,0-00-14.150000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.49437733128340433,YELLOW,420.5,0,0,0,3.2081668287917,forward,white,True,1,0-01-57.700000,1,1,Train,Video1,1
True,97.94386147176351,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,20.0,0,0,0,12.475716107829125,down,yellow,True,1,0-01-26.850000,1,1,Train,Video1,1
True,95.524865872714,1,['cell phone'],False,,0,[],1,left,0.7343204473096311,GREEN,120.5,0,0,0,35.5789589493371,left,red,True,1,0-00-51.100000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.4410777523847139,YELLOW,176.5,0,0,0,4.359668571623565,forward,white,True,1,0-00-05.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5413902920037097,YELLOW,351.0,0,0,0,1.2937439431962408,forward,white,True,1,0-01-58.800000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-06.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-06.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5212466913156832,GREEN,143.0,0,0,0,20.228485260677303,left,red,False,1,0-02-27.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.43245658957886984,GREEN,15.0,0,0,0,6.583851597915115,forward,white,True,1,0-00-17.600000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.44175798291988017,ORANGE,611.5,0,0,0,2.846109790340307,forward,white,True,1,0-01-51.250000,1,1,Train,Video1,1
True,116.60617479361889,1,['cell phone'],False,,1,['headphone'],1,right,0.41925168037401717,GREEN,72.0,0,0,0,5.920363659237189,forward,white,True,1,0-01-19.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.46447393964477396,GREEN,51.0,0,0,0,7.260674325494975,forward,white,True,1,0-01-33.450000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4557225836287815,YELLOW,455.5,0,0,0,10.886869205335287,down,yellow,True,1,0-01-46.250000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.4502662834672359,ORANGE,513.0,0,0,0,7.1763867497532035,forward,white,True,1,0-01-47.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-41.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-03.600000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-02.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-54.400000,1,1,Train,Video1,1
True,101.41498903022176,1,['cell phone'],False,,0,[],1,center,0.4444444444444444,GREEN,44.5,0,0,0,3.648340020479159,forward,white,True,1,0-01-00.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-36.750000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-40.150000,1,1,Train,Video1,1
False,,0,[],False,,0,[],1,center,0.5190489039636654,GREEN,24.0,0,0,0,1.155987706253959,forward,white,True,1,0-01-07.900000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-02-20.800000,1,1,Train,Video1,1
True,110.75197515168747,1,['cell phone'],False,,0,[],1,center,0.5019215003556352,GREEN,120.5,0,0,0,6.514767568376313,forward,white,True,1,0-00-58.850000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.49623583103198016,GREEN,51.0,0,0,0,2.402446261560206,forward,white,True,1,0-01-17.400000,1,1,Train,Video1,1
False,,1,['cell phone'],True,159.93123522314207,1,['headphone'],1,center,0.4511423409132708,GREEN,11.0,0,0,0,3.887565173130262,forward,white,True,1,0-01-31.350000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45041373360313114,GREEN,70.0,0,0,0,2.3027172191749234,forward,white,True,1,0-00-00.150000,1,1,Train,Video1,1
True,96.16652224137046,1,['cell phone'],False,,0,[],1,left,0.6462430330792497,GREEN,61.5,0,0,0,37.62215071111881,left,red,True,1,0-00-54.300000,1,1,Train,Video1,1
True,88.41379982785493,1,['cell phone'],False,,0,[],1,left,0.7133605320810541,GREEN,148.5,0,0,0,38.67812419513619,left,red,True,1,0-00-53.350000,1,1,Train,Video1,1
True,232.13142829009604,1,['cell phone'],False,,0,[],1,center,0.4631058249214127,GREEN,27.5,0,0,0,4.0513779270919414,forward,white,True,1,0-00-57.300000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.5102187371947057,GREEN,128.0,0,0,0,4.036541517519264,forward,white,True,1,0-00-08.050000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-39.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.4921607686744467,GREEN,117.5,0,0,0,5.123313977080319,forward,white,True,1,0-02-11.250000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44180900307168386,YELLOW,318.5,0,0,0,20.10039095316636,down,red,False,1,0-02-28.800000,1,1,Train,Video1,1
True,233.85465571589546,1,['cell phone'],False,,0,[],1,center,0.48370109142240975,GREEN,54.0,0,0,0,3.0361822285034923,forward,white,True,1,0-00-57.250000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45840590128590775,GREEN,25.5,0,0,0,7.582523235225643,forward,white,True,1,0-00-14.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-09.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-38.700000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.46726931351599776,GREEN,26.5,0,0,0,1.4271759558335275,forward,white,True,1,0-01-07.600000,1,1,Train,Video1,1
True,114.40279716860073,1,['cell phone'],False,,1,['headphone'],1,center,0.445896321370523,GREEN,59.0,0,0,0,8.372726409718169,forward,white,True,1,0-01-20.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.425205832509386,GREEN,38.0,0,0,0,3.5869558474878143,forward,white,True,1,0-00-41.950000,1,1,Train,Video1,1
False,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-16.800000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,1,['headphone'],1,center,0.45840590128590775,GREEN,25.5,0,0,0,8.381883511671658,forward,white,True,1,0-01-21.950000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.42760956133872596,GREEN,48.5,0,0,0,4.336037616632075,forward,white,True,1,0-01-06.500000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.43840064091105013,GREEN,139.0,0,0,0,8.462207361436883,forward,white,False,1,0-00-29.500000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.49623583103198016,GREEN,22.0,0,0,0,7.110962833752857,forward,white,True,1,0-00-20.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.504392470905229,YELLOW,331.5,0,0,0,6.07386993071498,forward,white,True,1,0-02-01.300000,1,1,Train,Video1,1
False,,1,['cell phone'],True,,0,[],1,center,0.43815467837773947,GREEN,47.5,0,0,0,6.18082558601877,forward,white,True,1,0-00-39.100000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-00-24.950000,1,1,Train,Video1,1
True,125.09996003196804,1,['cell phone'],False,,1,['headphone'],1,center,0.46447393964477396,GREEN,3.5,0,0,0,1.6193399605964782,forward,white,True,1,0-01-16.850000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-01.900000,1,1,Train,Video1,1
True,285.0350855596553,1,['closedbook'],False,,1,['headphone'],1,center,0.45948554001578207,GREEN,35.5,0,0,0,24.178092642619134,left,red,True,1,0-00-09.400000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.48416664917509733,GREEN,19.5,0,0,0,7.154615971324128,forward,white,True,1,0-00-21.700000,1,1,Train,Video1,1
False,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-39.650000,1,1,Train,Video1,1
True,,0,[],False,,0,[],2,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-06.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.5230534443633628,YELLOW,288.5,0,0,0,9.050240220187785,forward,white,False,1,0-02-12.650000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4826900565804619,GREEN,116.0,0,0,0,5.513895568324623,forward,white,True,1,0-00-34.800000,1,1,Train,Video1,1
True,98.47842403288143,1,['cell phone'],False,,1,['headphone'],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-01-27.150000,1,1,Train,Video1,1
True,,0,[],False,,1,['headphone'],1,center,0.45343136195018535,GREEN,37.0,0,0,0,4.11838782713848,forward,white,True,1,0-00-01.900000,1,1,Train,Video1,1
False,,1,['cell phone'],False,,0,[],1,center,0.4687669882472381,GREEN,85.5,0,0,0,3.841781807180143,forward,white,True,1,0-00-37.550000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.45407660918649984,GREEN,108.0,0,0,0,3.5365144374646733,forward,white,True,1,0-00-58.600000,1,1,Train,Video1,1
True,94.37160589923221,1,['cell phone'],False,,0,[],1,center,0.4865042554105199,GREEN,126.0,0,0,0,5.448379261353948,forward,white,True,1,0-00-34.350000,1,1,Train,Video1,1
True,87.69264507357501,1,['cell phone'],False,,0,[],1,left,0.6995797057561649,GREEN,83.0,0,0,0,36.104499585695706,left,red,True,1,0-00-52.600000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,True,1,0-02-25.700000,1,1,Train,Video1,1
True,,0,[],False,,0,[],1,center,0.44933310308688723,GREEN,46.5,0,0,0,2.484044936521616,forward,white,True,1,0-00-33.050000,1,1,Train,Video1,1
True,,0,[],False,,0,[],0,,0.0,,0.0,0,0,0,0.0,,,False,1,0-01-42.850000,1,1,Train,Video1,1
